"Time","Total Kinetic Energy (integral of KE density) Monitor - Time: Total Kinetic Energy (integral of KE density) Monitor - Time (m^5/s^2)"
0.02,9.868761998325377
0.04,9.86798557724008
0.06,9.867151685562082
0.08,9.866317092409794
0.1,9.86548812980985
0.12000000000000001,9.86466467100167
0.14,9.863836610501107
0.16,9.863002859041375
0.18,9.862162574784332
0.19999999999999998,9.861322169128936
0.21999999999999997,9.860478692772924
0.23999999999999996,9.859628188711866
0.25999999999999995,9.858773531958215
0.27999999999999997,9.857915050694825
0.3,9.857051811931768
0.32,9.85618360625184
0.34,9.85531041314357
0.36000000000000004,9.854432159343805
0.38000000000000006,9.85354894725218
0.4000000000000001,9.852662652099243
0.4200000000000001,9.851772990027111
0.4400000000000001,9.850879172066463
0.46000000000000013,9.849981247373824
0.48000000000000015,9.849079375195924
0.5000000000000001,9.848173957111097
0.5200000000000001,9.847264779152335
0.5400000000000001,9.846351527283495
0.5600000000000002,9.845433995556977
0.5800000000000002,9.844513040980635
0.6000000000000002,9.843588416376022
0.6200000000000002,9.842660197008998
0.6400000000000002,9.841728376380507
0.6600000000000003,9.840793230363676
0.6800000000000003,9.83985496499801
0.7000000000000003,9.838913769411372
0.7200000000000003,9.837969476400216
0.7400000000000003,9.837021921781838
0.7600000000000003,9.836071392712855
0.7800000000000004,9.835118243467608
0.8000000000000004,9.83416228281974
0.8200000000000004,9.833203838229402
0.8400000000000004,9.832242775533667
0.8600000000000004,9.831278925978696
0.8800000000000004,9.8303124151652
0.9000000000000005,9.82934324863412
0.9200000000000005,9.828371583350178
0.9400000000000005,9.827397373642576
0.9600000000000005,9.826420749544017
0.9800000000000005,9.825441874878793
1.0000000000000004,9.824460785442861
1.0200000000000005,9.823477494391756
1.0400000000000005,9.822492048373668
1.0600000000000005,9.821504517116855
1.0800000000000005,9.820514948617301
1.1000000000000005,9.819523364939508
1.1200000000000006,9.818529848937654
1.1400000000000006,9.817534443573305
1.1600000000000006,9.816537237705344
1.1800000000000006,9.815538230648459
1.2000000000000006,9.814537516450413
1.2200000000000006,9.81353518023918
1.2400000000000007,9.812531275194697
1.2600000000000007,9.81152584137536
1.2800000000000007,9.810518926638753
1.3000000000000007,9.809510600048485
1.3200000000000007,9.808500977445867
1.3400000000000007,9.807490095080649
1.3600000000000008,9.806477370961732
1.3800000000000008,9.80546349247575
1.4000000000000008,9.80444816431292
1.4200000000000008,9.803431947202053
1.4400000000000008,9.802414128193108
1.4600000000000009,9.801395054880981
1.4800000000000009,9.800374978283859
1.5000000000000009,9.799353603216588
1.520000000000001,9.798331183281487
1.540000000000001,9.797307651215679
1.560000000000001,9.796283063195435
1.580000000000001,9.795257473717369
1.600000000000001,9.794230942261382
1.620000000000001,9.79320357073037
1.640000000000001,9.792175250548244
1.660000000000001,9.791146122715105
1.680000000000001,9.790116122232742
1.700000000000001,9.7890852544456
1.720000000000001,9.788053290368785
1.740000000000001,9.787020493192305
1.7600000000000011,9.785986969617234
1.7800000000000011,9.784952676422344
1.8000000000000012,9.78391757827849
1.8200000000000012,9.782881708329247
1.8400000000000012,9.781845115011649
1.8600000000000012,9.780807824855275
1.8800000000000012,9.779769856840028
1.9000000000000012,9.778731261791412
1.9200000000000013,9.777692241670035
1.9400000000000013,9.776652861312769
1.9600000000000013,9.775612612551921
1.9800000000000013,9.774571711501471
2.0000000000000013,9.773530079991932
2.0200000000000014,9.772487766547105
2.0400000000000014,9.771445079494049
2.0600000000000014,9.77040196110352
2.0800000000000014,9.769358320659972
2.1000000000000014,9.768314188898358
2.1200000000000014,9.767269625505595
2.1400000000000015,9.766224654683997
2.1600000000000015,9.76517929159455
2.1800000000000015,9.764133517368323
2.2000000000000015,9.763087382158211
2.2200000000000015,9.762040908742613
2.2400000000000015,9.760994113228541
2.2600000000000016,9.759947012935484
2.2800000000000016,9.758899627659057
2.3000000000000016,9.757851974919113
2.3200000000000016,9.756804067363754
2.3400000000000016,9.755755916983922
2.3600000000000017,9.754707539465057
2.3800000000000017,9.75365892954501
2.4000000000000017,9.75261005514509
2.4200000000000017,9.751560916350103
2.4400000000000017,9.750511513275061
2.4600000000000017,9.749461855269406
2.4800000000000018,9.74841195511226
2.5000000000000018,9.747361827139098
2.520000000000002,9.746311487407782
2.540000000000002,9.745260951468001
2.560000000000002,9.744210234459459
2.580000000000002,9.743159347388637
2.600000000000002,9.742108298106734
2.620000000000002,9.741057087587812
2.640000000000002,9.74000573602735
2.660000000000002,9.738954225778604
2.680000000000002,9.737902560966841
2.700000000000002,9.736850767646066
2.720000000000002,9.735798877136032
2.740000000000002,9.734746928965325
2.760000000000002,9.733694953748259
2.780000000000002,9.732642974335853
2.800000000000002,9.731591021450836
2.820000000000002,9.730539121559099
2.840000000000002,9.729487299138134
2.860000000000002,9.72843556658208
2.880000000000002,9.727383905972802
2.900000000000002,9.72633232471772
2.920000000000002,9.725280813254683
2.940000000000002,9.724229343030181
2.960000000000002,9.72317791124028
2.980000000000002,9.722126506820278
3.000000000000002,9.721075126260743
3.0200000000000022,9.720023772562545
3.0400000000000023,9.718972452963746
3.0600000000000023,9.7179211745305
3.0800000000000023,9.716869891569193
3.1000000000000023,9.715818668451206
3.1200000000000023,9.714767510684407
3.1400000000000023,9.713716411783997
3.1600000000000024,9.712665378302551
3.1800000000000024,9.71161440277351
3.2000000000000024,9.710563478831277
3.2200000000000024,9.709512609648572
3.2400000000000024,9.708461796068836
3.2600000000000025,9.707411038437288
3.2800000000000025,9.706360341918062
3.3000000000000025,9.705309711098263
3.3200000000000025,9.70425915101999
3.3400000000000025,9.703208657664574
3.3600000000000025,9.702158245790491
3.3800000000000026,9.701107927524234
3.4000000000000026,9.700057699151852
3.4200000000000026,9.699007547728026
3.4400000000000026,9.697957467718526
3.4600000000000026,9.696907465932846
3.4800000000000026,9.695857542750588
3.5000000000000027,9.694807700738298
3.5200000000000027,9.693757944026892
3.5400000000000027,9.692708276375798
3.5600000000000027,9.69165869751717
3.5800000000000027,9.690609203299474
3.6000000000000028,9.689559793166666
3.6200000000000028,9.688510473090137
3.640000000000003,9.687461250058288
3.660000000000003,9.686412127773934
3.680000000000003,9.68536310867613
3.700000000000003,9.684314196807458
3.720000000000003,9.683265396576054
3.740000000000003,9.68221671159522
3.760000000000003,9.681168142822848
3.780000000000003,9.680119693855518
3.800000000000003,9.679071371048066
3.820000000000003,9.678023178806525
3.840000000000003,9.67697512094015
3.860000000000003,9.675927201508472
3.880000000000003,9.674879421792996
3.900000000000003,9.67383178474234
3.920000000000003,9.672784292918344
3.940000000000003,9.67173694857898
3.960000000000003,9.670689815162085
3.980000000000003,9.669642839568978
4.000000000000003,9.668596008583512
4.020000000000002,9.667549338237048
4.040000000000002,9.666502844025949
4.060000000000001,9.665456530538076
4.080000000000001,9.6644103929973
4.1000000000000005,9.663364424878614
4.12,9.662318625503534
4.14,9.66127299577017
4.159999999999999,9.660227535303406
4.179999999999999,9.659182243335565
4.199999999999998,9.658137119673466
4.219999999999998,9.65709216429261
4.2399999999999975,9.656047376746917
4.259999999999997,9.655002756475767
4.279999999999997,9.653958302301836
4.299999999999996,9.652914013878913
4.319999999999996,9.651869891410577
4.339999999999995,9.650825935839078
4.359999999999995,9.64978214604597
4.379999999999995,9.648738518380473
4.399999999999994,9.647695056974005
4.419999999999994,9.646651768396163
4.439999999999993,9.645608655383707
4.459999999999993,9.644565717641582
4.479999999999992,9.64352295589275
4.499999999999992,9.642480371376855
4.519999999999992,9.641437965754006
4.539999999999991,9.64039573969648
4.559999999999991,9.639353685434042
4.57999999999999,9.638311785788886
4.59999999999999,9.63727004556871
4.6199999999999894,9.636228472234833
4.639999999999989,9.635187073457658
4.659999999999989,9.634145853318051
4.679999999999988,9.63310481322396
4.699999999999988,9.632063953905574
4.719999999999987,9.631023275657302
4.739999999999987,9.629982777519215
4.7599999999999865,9.628942458993855
4.779999999999986,9.627902320761262
4.799999999999986,9.626862363123525
4.819999999999985,9.625822585853836
4.839999999999985,9.624782988573513
4.859999999999984,9.62374357071365
4.879999999999984,9.622704331437882
4.8999999999999835,9.621665269692873
4.919999999999983,9.62062638415143
4.939999999999983,9.619587673271834
4.959999999999982,9.618549135474273
4.979999999999982,9.617510768793007
4.999999999999981,9.61647257164993
5.019999999999981,9.615434542498978
5.0399999999999805,9.614396679841224
5.05999999999998,9.6133589823037
5.07999999999998,9.612321405114201
5.099999999999979,9.611283991078082
5.119999999999979,9.610246746087096
5.139999999999978,9.609209674378285
5.159999999999978,9.608172764713153
5.1799999999999775,9.607136006163163
5.199999999999977,9.606099402442059
5.219999999999977,9.605062953873874
5.239999999999976,9.604026658085594
5.259999999999976,9.602990513702277
5.279999999999975,9.601954499994747
5.299999999999975,9.600918646821313
5.3199999999999745,9.599882968556468
5.339999999999974,9.598847455413695
5.359999999999974,9.597812101429085
5.379999999999973,9.596776907819521
5.399999999999973,9.595741876765501
5.419999999999972,9.594707008837098
5.439999999999972,9.593672304612735
5.4599999999999715,9.592637765463325
5.479999999999971,9.591603392294633
5.499999999999971,9.590569185635314
5.51999999999997,9.589535145929275
5.53999999999997,9.588501273328355
5.559999999999969,9.58746756746762
5.579999999999969,9.586434024237693
5.599999999999969,9.585400644272365
5.619999999999968,9.584367429290618
5.639999999999968,9.583334380255492
5.659999999999967,9.582301498022431
5.679999999999967,9.581268782548188
5.699999999999966,9.580236232852814
5.719999999999966,9.579203848700597
5.739999999999966,9.578171629582858
5.759999999999965,9.57713957042645
5.779999999999965,9.576107656000243
5.799999999999964,9.57507588498476
5.819999999999964,9.574044260687632
5.839999999999963,9.573012784175772
5.859999999999963,9.57198145440352
5.879999999999963,9.570950274240099
5.899999999999962,9.569919236026758
5.919999999999962,9.56888836726474
5.939999999999961,9.567857682952027
5.959999999999961,9.566827176588204
5.9799999999999605,9.565796849864917
5.99999999999996,9.564766708645099
6.01999999999996,9.563736757119347
6.039999999999959,9.562706996525922
6.059999999999959,9.561677397461732
6.079999999999958,9.560648002488882
6.099999999999958,9.55961881628178
6.1199999999999575,9.558589826793948
6.139999999999957,9.557561027379403
6.159999999999957,9.556532417787242
6.179999999999956,9.55550400066451
6.199999999999956,9.554475776983773
6.219999999999955,9.553447747703261
6.239999999999955,9.552419914699033
6.2599999999999545,9.551392280486626
6.279999999999954,9.550364846394018
6.299999999999954,9.549337611939354
6.319999999999953,9.54831057603803
6.339999999999953,9.547283735338631
6.359999999999952,9.546257084599052
6.379999999999952,9.545230620520776
6.3999999999999515,9.5442043421362
6.419999999999951,9.543178249336727
6.439999999999951,9.542152342057985
6.45999999999995,9.541126620178394
6.47999999999995,9.540101083682886
6.499999999999949,9.539075732670602
6.519999999999949,9.538050567316951
6.5399999999999485,9.537025587752957
6.559999999999948,9.536000794037374
6.579999999999948,9.534976186139916
6.599999999999947,9.533951764013207
6.619999999999947,9.532927527772474
6.639999999999946,9.531903477539686
6.659999999999946,9.530879613308187
6.6799999999999455,9.529855935008879
6.699999999999945,9.528832441975299
6.719999999999945,9.527809134357101
6.739999999999944,9.526786012190836
6.759999999999944,9.525763075014837
6.779999999999943,9.524740323216228
6.799999999999943,9.52371775692451
6.8199999999999426,9.522695376022023
6.839999999999942,9.521673180570724
6.859999999999942,9.520651170228248
6.879999999999941,9.519629346678666
6.899999999999941,9.518607709239108
6.91999999999994,9.517586257567338
6.93999999999994,9.516564994324062
6.95999999999994,9.515543917088587
6.979999999999939,9.514523027190668
6.999999999999939,9.513502327008425
7.019999999999938,9.512481817118509
7.039999999999938,9.511461497076983
7.059999999999937,9.510441370649287
7.079999999999937,9.509421441084093
7.099999999999937,9.508401709680143
7.119999999999936,9.507382177042233
7.139999999999936,9.506362842927315
7.159999999999935,9.505343706950292
7.179999999999935,9.504324786524109
7.1999999999999345,9.503306075080491
7.219999999999934,9.502287557641871
7.239999999999934,9.501269235089936
7.259999999999933,9.500251113118365
7.279999999999933,9.499233191474048
7.299999999999932,9.498215467197515
7.319999999999932,9.49719793925211
7.3399999999999315,9.496180607548048
7.359999999999931,9.495163471818874
7.379999999999931,9.49414653131714
7.39999999999993,9.49312978502644
7.41999999999993,9.492113232101495
7.439999999999929,9.491096871808598
7.459999999999929,9.490080703402565
7.4799999999999285,9.48906472576358
7.499999999999928,9.488048937401562
7.519999999999928,9.487033337252019
7.539999999999927,9.486017924970339
7.559999999999927,9.485002700241782
7.579999999999926,9.483987662791876
7.599999999999926,9.482972812367228
7.6199999999999255,9.481958148785585
7.639999999999925,9.48094367183828
7.659999999999925,9.47992938124911
7.679999999999924,9.478915276658167
7.699999999999924,9.4779013576729
7.719999999999923,9.47688762410322
7.739999999999923,9.475874075560885
7.7599999999999225,9.474860711667175
7.779999999999922,9.473847532032034
7.799999999999922,9.472834536203804
7.819999999999921,9.471821723806011
7.839999999999921,9.470809094338218
7.85999999999992,9.469796647216485
7.87999999999992,9.468784381700301
7.8999999999999195,9.46777229665306
7.919999999999919,9.46676039056789
7.939999999999919,9.46574866172406
7.959999999999918,9.464737108764231
7.979999999999918,9.463725730673193
7.999999999999917,9.462714526684591
8.019999999999918,9.461703496125898
8.039999999999917,9.460692638393743
8.059999999999917,9.459681952876895
8.079999999999917,9.458671439020929
8.099999999999916,9.457661096119903
8.119999999999916,9.456650928962507
8.139999999999915,9.455640935283174
8.159999999999915,9.45463111589024
8.179999999999914,9.453621469893559
8.199999999999914,9.452611997201394
8.219999999999914,9.451602697928617
8.239999999999913,9.45059357195332
8.259999999999913,9.449584619058278
8.279999999999912,9.448575838961375
8.299999999999912,9.447567231336338
8.319999999999911,9.446558795887535
8.339999999999911,9.445550532330138
8.35999999999991,9.44454244047653
8.37999999999991,9.443534519682405
8.39999999999991,9.442526769698238
8.41999999999991,9.441519190132777
8.439999999999909,9.440511780624501
8.459999999999908,9.439504540837548
8.479999999999908,9.438497470455848
8.499999999999908,9.437490569219202
8.519999999999907,9.43648383690826
8.539999999999907,9.43547727345443
8.559999999999906,9.434470878842012
8.579999999999906,9.433464653092127
8.599999999999905,9.432458596311044
8.619999999999905,9.431452708580448
8.639999999999905,9.430446990113325
8.659999999999904,9.429441441055504
8.679999999999904,9.428436061443177
8.699999999999903,9.427430853396498
8.719999999999903,9.42642581463489
8.739999999999903,9.425420944518944
8.759999999999902,9.424416243620186
8.779999999999902,9.423411710907626
8.799999999999901,9.42240734755709
8.8199999999999,9.42140315076453
8.8399999999999,9.420399122886339
8.8599999999999,9.419395264224445
8.8799999999999,9.418391574615978
8.899999999999899,9.41738805399448
8.919999999999899,9.416384702401682
8.939999999999898,9.415381519922384
8.959999999999898,9.414378506651493
8.979999999999897,9.413375663276568
8.999999999999897,9.412372989041605
9.019999999999897,9.411370484760514
9.039999999999896,9.410368150381359
9.059999999999896,9.409365985875816
9.079999999999895,9.408363991321124
9.099999999999895,9.407362166770909
9.119999999999894,9.406360512258363
9.139999999999894,9.405359027326998
9.159999999999894,9.404357713068059
9.179999999999893,9.403356567293255
9.199999999999893,9.402355592162785
9.219999999999892,9.4013547869917
9.239999999999892,9.400354152186141
9.259999999999891,9.399353686095544
9.279999999999891,9.398353389110827
9.29999999999989,9.397353261666812
9.31999999999989,9.396353304124036
9.33999999999989,9.395353516757401
9.35999999999989,9.394353899721276
9.379999999999889,9.393354453118487
9.399999999999888,9.392355176941635
9.419999999999888,9.391356071435728
9.439999999999888,9.39035713668199
9.459999999999887,9.389358372816323
9.479999999999887,9.388359780025645
9.499999999999886,9.387361358456756
9.519999999999886,9.386363108539651
9.539999999999885,9.385365030631823
9.559999999999885,9.384367125035503
9.579999999999885,9.383369392020235
9.599999999999884,9.38237183224694
9.619999999999884,9.381374445693119
9.639999999999883,9.380377232402306
9.659999999999883,9.379380192604472
9.679999999999882,9.378383326321174
9.699999999999882,9.37738663391524
9.719999999999882,9.376390115572034
9.739999999999881,9.375393770799574
9.75999999999988,9.374397600154074
9.77999999999988,9.373401603880808
9.79999999999988,9.372405782135298
9.81999999999988,9.37141013504133
9.839999999999879,9.370414662745116
9.859999999999879,9.369419365333975
9.879999999999878,9.368424242781265
9.899999999999878,9.367429295717711
9.919999999999877,9.366434522169495
9.939999999999877,9.36543992368253
9.959999999999877,9.364445500309957
9.979999999999876,9.363451253148416
9.999999999999876,9.36245718042032
